"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1595457314","1","","Aggregated",0.30,0.00,730,730,840,840,840,840,840,840,840,840,840,840,212,0,790,822,637,1911,222
"1595457316","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,850,850,850,850,850,850,850,850,850,850,213,0,790,823,637,1911,222
"1595457316","1","","Aggregated",0.30,0.00,840,840,850,850,850,850,850,850,850,850,850,850,213,0,790,823,637,1911,222
"1595457318","1","GET","/function/performance-scores-gdpr",0.30,0.00,850,850,850,850,850,850,850,850,850,850,850,850,213,0,790,823,637,1911,222
"1595457318","1","","Aggregated",0.30,0.00,850,850,850,850,850,850,850,850,850,850,850,850,213,0,790,823,637,1911,222
"1595457320","1","GET","/function/performance-scores-gdpr",0.20,0.00,840,840,850,850,850,850,850,850,850,850,850,850,214,0,790,822,637,1911,222
"1595457320","1","","Aggregated",0.20,0.00,840,840,850,850,850,850,850,850,850,850,850,850,214,0,790,822,637,1911,222
"1595457322","1","GET","/function/performance-scores-gdpr",0.20,0.00,840,840,850,850,850,850,850,850,850,850,850,850,214,0,790,822,637,1911,222
"1595457322","1","","Aggregated",0.20,0.00,840,840,850,850,850,850,850,850,850,850,850,850,214,0,790,822,637,1911,222
"1595457324","1","GET","/function/performance-scores-gdpr",0.30,0.00,850,850,860,860,860,860,860,860,860,860,860,860,215,0,790,822,637,1911,222
"1595457324","1","","Aggregated",0.30,0.00,850,850,860,860,860,860,860,860,860,860,860,860,215,0,790,822,637,1911,222
"1595457326","1","GET","/function/performance-scores-gdpr",0.30,0.00,850,850,860,860,860,860,860,860,860,860,860,860,215,0,790,822,637,1911,222
"1595457326","1","","Aggregated",0.30,0.00,850,850,860,860,860,860,860,860,860,860,860,860,215,0,790,822,637,1911,222
"1595457328","1","GET","/function/performance-scores-gdpr",0.20,0.00,760,760,860,860,860,860,860,860,860,860,860,860,216,0,790,822,637,1911,222
"1595457328","1","","Aggregated",0.20,0.00,760,760,860,860,860,860,860,860,860,860,860,860,216,0,790,822,637,1911,222
"1595457330","1","GET","/function/performance-scores-gdpr",0.20,0.00,760,760,860,860,860,860,860,860,860,860,860,860,216,0,790,822,637,1911,222
"1595457330","1","","Aggregated",0.20,0.00,760,760,860,860,860,860,860,860,860,860,860,860,216,0,790,822,637,1911,222
"1595457332","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,860,860,860,860,860,860,860,860,860,860,217,0,790,821,637,1911,222
"1595457332","1","","Aggregated",0.30,0.00,760,760,860,860,860,860,860,860,860,860,860,860,217,0,790,821,637,1911,222
"1595457334","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,860,860,860,860,860,860,860,860,860,860,217,0,790,821,637,1911,222
"1595457334","1","","Aggregated",0.30,0.00,760,760,860,860,860,860,860,860,860,860,860,860,217,0,790,821,637,1911,222
"1595457336","1","GET","/function/performance-scores-gdpr",0.30,0.00,700,700,760,760,760,760,760,760,760,760,760,760,218,0,790,821,637,1911,222
"1595457336","1","","Aggregated",0.30,0.00,700,700,760,760,760,760,760,760,760,760,760,760,218,0,790,821,637,1911,222
"1595457339","1","GET","/function/performance-scores-gdpr",0.30,0.00,700,700,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,219,0,790,822,637,1911,222
"1595457339","1","","Aggregated",0.30,0.00,700,700,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,219,0,790,822,637,1911,222
"1595457341","1","GET","/function/performance-scores-gdpr",0.30,0.00,700,700,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,219,0,790,822,637,1911,222
"1595457341","1","","Aggregated",0.30,0.00,700,700,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,219,0,790,822,637,1911,222
"1595457343","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,220,0,790,822,637,1911,222
"1595457343","1","","Aggregated",0.30,0.00,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,220,0,790,822,637,1911,222
"1595457345","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,220,0,790,822,637,1911,222
"1595457345","1","","Aggregated",0.30,0.00,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,220,0,790,822,637,1911,222
"1595457347","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,221,0,790,822,637,1911,222
"1595457347","1","","Aggregated",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,221,0,790,822,637,1911,222
"1595457349","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,221,0,790,822,637,1911,222
"1595457349","1","","Aggregated",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,221,0,790,822,637,1911,222
"1595457351","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,840,840,840,840,840,840,840,840,840,840,221,0,790,822,637,1911,222
"1595457351","1","","Aggregated",0.30,0.00,840,840,840,840,840,840,840,840,840,840,840,840,221,0,790,822,637,1911,222
"1595457353","1","GET","/function/performance-scores-gdpr",0.20,0.00,790,790,840,840,840,840,840,840,840,840,840,840,222,0,790,822,637,1911,222
"1595457353","1","","Aggregated",0.20,0.00,790,790,840,840,840,840,840,840,840,840,840,840,222,0,790,822,637,1911,222
"1595457355","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,840,840,840,840,840,840,840,840,840,840,223,0,790,821,637,1911,222
"1595457355","1","","Aggregated",0.30,0.00,730,730,840,840,840,840,840,840,840,840,840,840,223,0,790,821,637,1911,222
"1595457357","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,840,840,840,840,840,840,840,840,840,840,223,0,790,821,637,1911,222
"1595457357","1","","Aggregated",0.30,0.00,730,730,840,840,840,840,840,840,840,840,840,840,223,0,790,821,637,1911,222
"1595457359","1","GET","/function/performance-scores-gdpr",0.30,0.00,720,720,730,730,730,730,730,730,730,730,730,730,224,0,790,820,637,1911,222
"1595457359","1","","Aggregated",0.30,0.00,720,720,730,730,730,730,730,730,730,730,730,730,224,0,790,820,637,1911,222
"1595457361","1","GET","/function/performance-scores-gdpr",0.30,0.00,720,720,730,730,730,730,730,730,730,730,730,730,224,0,790,820,637,1911,222
"1595457361","1","","Aggregated",0.30,0.00,720,720,730,730,730,730,730,730,730,730,730,730,224,0,790,820,637,1911,222
"1595457363","1","GET","/function/performance-scores-gdpr",0.30,0.00,720,720,760,760,760,760,760,760,760,760,760,760,225,0,790,820,637,1911,222
"1595457363","1","","Aggregated",0.30,0.00,720,720,760,760,760,760,760,760,760,760,760,760,225,0,790,820,637,1911,222
"1595457365","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,910,910,910,910,910,910,910,910,910,910,226,0,790,821,637,1911,222
"1595457365","1","","Aggregated",0.30,0.00,760,760,910,910,910,910,910,910,910,910,910,910,226,0,790,821,637,1911,222
"1595457367","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,910,910,910,910,910,910,910,910,910,910,226,0,790,821,637,1911,222
"1595457367","1","","Aggregated",0.30,0.00,760,760,910,910,910,910,910,910,910,910,910,910,226,0,790,821,637,1911,222
"1595457369","1","GET","/function/performance-scores-gdpr",0.30,0.00,910,910,910,910,910,910,910,910,910,910,910,910,226,0,790,821,637,1911,222
"1595457369","1","","Aggregated",0.30,0.00,910,910,910,910,910,910,910,910,910,910,910,910,226,0,790,821,637,1911,222
"1595457371","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,910,910,910,910,910,910,910,910,910,910,227,0,790,821,637,1911,222
"1595457371","1","","Aggregated",0.30,0.00,880,880,910,910,910,910,910,910,910,910,910,910,227,0,790,821,637,1911,222
"1595457373","1","GET","/function/performance-scores-gdpr",0.30,0.00,910,910,910,910,910,910,910,910,910,910,910,910,227,0,790,821,637,1911,222
"1595457373","1","","Aggregated",0.30,0.00,910,910,910,910,910,910,910,910,910,910,910,910,227,0,790,821,637,1911,222
"1595457375","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,910,910,910,910,910,910,910,910,910,910,228,0,790,821,637,1911,222
"1595457375","1","","Aggregated",0.30,0.00,880,880,910,910,910,910,910,910,910,910,910,910,228,0,790,821,637,1911,222
"1595457377","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,880,880,880,880,880,880,880,880,880,880,228,0,790,821,637,1911,222
"1595457377","1","","Aggregated",0.30,0.00,880,880,880,880,880,880,880,880,880,880,880,880,228,0,790,821,637,1911,222
"1595457379","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,880,880,880,880,880,880,880,880,880,880,229,0,790,820,637,1911,222
"1595457379","1","","Aggregated",0.30,0.00,830,830,880,880,880,880,880,880,880,880,880,880,229,0,790,820,637,1911,222
"1595457381","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,890,890,890,890,890,890,890,890,890,890,230,0,790,821,637,1911,222
"1595457381","1","","Aggregated",0.30,0.00,830,830,890,890,890,890,890,890,890,890,890,890,230,0,790,821,637,1911,222
"1595457383","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,890,890,890,890,890,890,890,890,890,890,230,0,790,821,637,1911,222
"1595457383","1","","Aggregated",0.30,0.00,830,830,890,890,890,890,890,890,890,890,890,890,230,0,790,821,637,1911,222
"1595457385","1","GET","/function/performance-scores-gdpr",0.30,0.00,740,740,890,890,890,890,890,890,890,890,890,890,231,0,790,820,637,1911,222
"1595457385","1","","Aggregated",0.30,0.00,740,740,890,890,890,890,890,890,890,890,890,890,231,0,790,820,637,1911,222
"1595457387","1","GET","/function/performance-scores-gdpr",0.30,0.00,740,740,890,890,890,890,890,890,890,890,890,890,231,0,790,820,637,1911,222
"1595457387","1","","Aggregated",0.30,0.00,740,740,890,890,890,890,890,890,890,890,890,890,231,0,790,820,637,1911,222
"1595457389","1","GET","/function/performance-scores-gdpr",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,232,0,790,821,637,1911,222
"1595457389","1","","Aggregated",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,232,0,790,821,637,1911,222
"1595457391","1","GET","/function/performance-scores-gdpr",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,232,0,790,821,637,1911,222
"1595457391","1","","Aggregated",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,232,0,790,821,637,1911,222
"1595457393","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,233,0,790,821,637,1911,222
"1595457393","1","","Aggregated",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,233,0,790,821,637,1911,222
"1595457395","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,233,0,790,821,637,1911,222
"1595457395","1","","Aggregated",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,233,0,790,821,637,1911,222
"1595457397","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,234,0,790,821,637,1911,222
"1595457397","1","","Aggregated",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,234,0,790,821,637,1911,222
"1595457399","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,234,0,790,821,637,1911,222
"1595457399","1","","Aggregated",0.30,0.00,840,840,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,234,0,790,821,637,1911,222
"1595457401","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,840,840,840,840,840,840,840,840,840,840,235,0,790,821,637,1911,222
"1595457401","1","","Aggregated",0.30,0.00,760,760,840,840,840,840,840,840,840,840,840,840,235,0,790,821,637,1911,222
"1595457403","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,840,840,840,840,840,840,840,840,840,840,235,0,790,821,637,1911,222
"1595457403","1","","Aggregated",0.30,0.00,760,760,840,840,840,840,840,840,840,840,840,840,235,0,790,821,637,1911,222
"1595457405","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,236,0,790,822,637,1911,222
"1595457405","1","","Aggregated",0.30,0.00,760,760,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,236,0,790,822,637,1911,222
"1595457407","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,237,0,790,821,637,1911,222
"1595457407","1","","Aggregated",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,237,0,790,821,637,1911,222
"1595457409","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,237,0,790,821,637,1911,222
"1595457409","1","","Aggregated",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,237,0,790,821,637,1911,222
"1595457411","1","GET","/function/performance-scores-gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,238,0,790,822,637,1911,222
"1595457411","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,238,0,790,822,637,1911,222
"1595457413","1","GET","/function/performance-scores-gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,238,0,790,822,637,1911,222
"1595457413","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,238,0,790,822,637,1911,222
"1595457415","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,239,0,790,822,637,1911,222
"1595457415","1","","Aggregated",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,239,0,790,822,637,1911,222
"1595457417","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,239,0,790,822,637,1911,222
"1595457417","1","","Aggregated",0.30,0.00,730,730,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,239,0,790,822,637,1911,222
"1595457419","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,240,0,790,822,637,1911,222
"1595457419","1","","Aggregated",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,240,0,790,822,637,1911,222
"1595457421","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,240,0,790,822,637,1911,222
"1595457421","1","","Aggregated",0.30,0.00,840,840,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,240,0,790,822,637,1911,222
"1595457423","1","GET","/function/performance-scores-gdpr",0.30,0.00,820,820,840,840,840,840,840,840,840,840,840,840,241,0,790,822,637,1911,222
"1595457423","1","","Aggregated",0.30,0.00,820,820,840,840,840,840,840,840,840,840,840,840,241,0,790,822,637,1911,222
"1595457425","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,910,910,910,910,910,910,910,910,910,910,242,0,790,822,637,1911,222
"1595457425","1","","Aggregated",0.30,0.00,840,840,910,910,910,910,910,910,910,910,910,910,242,0,790,822,637,1911,222
"1595457427","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,910,910,910,910,910,910,910,910,910,910,242,0,790,822,637,1911,222
"1595457427","1","","Aggregated",0.30,0.00,840,840,910,910,910,910,910,910,910,910,910,910,242,0,790,822,637,1911,222
"1595457429","1","GET","/function/performance-scores-gdpr",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,243,0,790,825,637,1911,222
"1595457429","1","","Aggregated",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,243,0,790,825,637,1911,222
"1595457431","1","GET","/function/performance-scores-gdpr",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,243,0,790,825,637,1911,222
"1595457431","1","","Aggregated",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,243,0,790,825,637,1911,222
"1595457433","1","GET","/function/performance-scores-gdpr",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,244,0,790,825,637,1911,222
"1595457433","1","","Aggregated",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,244,0,790,825,637,1911,222
"1595457435","1","GET","/function/performance-scores-gdpr",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,244,0,790,825,637,1911,222
"1595457435","1","","Aggregated",0.30,0.00,910,910,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,244,0,790,825,637,1911,222
"1595457437","1","GET","/function/performance-scores-gdpr",0.30,0.00,780,780,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,245,0,790,825,637,1911,222
"1595457437","1","","Aggregated",0.30,0.00,780,780,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,245,0,790,825,637,1911,222
"1595457439","1","GET","/function/performance-scores-gdpr",0.30,0.00,780,780,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,245,0,790,825,637,1911,222
"1595457439","1","","Aggregated",0.30,0.00,780,780,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,245,0,790,825,637,1911,222
"1595457441","1","GET","/function/performance-scores-gdpr",0.30,0.00,780,780,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,246,0,790,826,637,1911,222
"1595457441","1","","Aggregated",0.30,0.00,780,780,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,246,0,790,826,637,1911,222
"1595457443","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,247,0,790,826,637,1911,222
"1595457443","1","","Aggregated",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,247,0,790,826,637,1911,222
"1595457445","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,247,0,790,826,637,1911,222
"1595457445","1","","Aggregated",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,247,0,790,826,637,1911,222
"1595457447","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,248,0,790,826,637,1911,222
"1595457447","1","","Aggregated",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,248,0,790,826,637,1911,222
"1595457449","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,248,0,790,826,637,1911,222
"1595457449","1","","Aggregated",0.30,0.00,840,840,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,248,0,790,826,637,1911,222
"1595457451","1","GET","/function/performance-scores-gdpr",0.30,0.00,780,780,840,840,840,840,840,840,840,840,840,840,249,0,790,826,637,1911,222
"1595457451","1","","Aggregated",0.30,0.00,780,780,840,840,840,840,840,840,840,840,840,840,249,0,790,826,637,1911,222
"1595457453","1","GET","/function/performance-scores-gdpr",0.30,0.00,840,840,940,940,940,940,940,940,940,940,940,940,250,0,790,826,637,1911,222
"1595457453","1","","Aggregated",0.30,0.00,840,840,940,940,940,940,940,940,940,940,940,940,250,0,790,826,637,1911,222
"1595457455","1","GET","/function/performance-scores-gdpr",0.30,0.00,780,780,940,940,940,940,940,940,940,940,940,940,250,0,790,826,637,1911,222
"1595457455","1","","Aggregated",0.30,0.00,780,780,940,940,940,940,940,940,940,940,940,940,250,0,790,826,637,1911,222
"1595457457","1","GET","/function/performance-scores-gdpr",0.30,0.00,780,780,940,940,940,940,940,940,940,940,940,940,251,0,790,826,637,1911,222
"1595457457","1","","Aggregated",0.30,0.00,780,780,940,940,940,940,940,940,940,940,940,940,251,0,790,826,637,1911,222
"1595457459","1","GET","/function/performance-scores-gdpr",0.30,0.00,780,780,940,940,940,940,940,940,940,940,940,940,251,0,790,826,637,1911,222
"1595457459","1","","Aggregated",0.30,0.00,780,780,940,940,940,940,940,940,940,940,940,940,251,0,790,826,637,1911,222
"1595457461","1","GET","/function/performance-scores-gdpr",0.30,0.00,770,770,940,940,940,940,940,940,940,940,940,940,252,0,790,826,637,1911,222
"1595457461","1","","Aggregated",0.30,0.00,770,770,940,940,940,940,940,940,940,940,940,940,252,0,790,826,637,1911,222
"1595457463","1","GET","/function/performance-scores-gdpr",0.30,0.00,770,770,940,940,940,940,940,940,940,940,940,940,252,0,790,826,637,1911,222
"1595457463","1","","Aggregated",0.30,0.00,770,770,940,940,940,940,940,940,940,940,940,940,252,0,790,826,637,1911,222
"1595457465","1","GET","/function/performance-scores-gdpr",0.30,0.00,770,770,810,810,810,810,810,810,810,810,810,810,253,0,790,826,637,1911,222
"1595457465","1","","Aggregated",0.30,0.00,770,770,810,810,810,810,810,810,810,810,810,810,253,0,790,826,637,1911,222
"1595457467","1","GET","/function/performance-scores-gdpr",0.30,0.00,770,770,810,810,810,810,810,810,810,810,810,810,253,0,790,826,637,1911,222
"1595457467","1","","Aggregated",0.30,0.00,770,770,810,810,810,810,810,810,810,810,810,810,253,0,790,826,637,1911,222
"1595457469","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,254,0,790,826,637,1911,222
"1595457469","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,254,0,790,826,637,1911,222
"1595457471","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,255,0,790,825,637,1911,222
"1595457471","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,255,0,790,825,637,1911,222
"1595457473","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,255,0,790,825,637,1911,222
"1595457473","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,255,0,790,825,637,1911,222
"1595457475","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,255,0,790,825,637,1911,222
"1595457475","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,255,0,790,825,637,1911,222
"1595457477","1","GET","/function/performance-scores-gdpr",0.30,0.00,850,850,850,850,850,850,850,850,850,850,850,850,256,0,790,825,637,1911,222
"1595457477","1","","Aggregated",0.30,0.00,850,850,850,850,850,850,850,850,850,850,850,850,256,0,790,825,637,1911,222
"1595457479","1","GET","/function/performance-scores-gdpr",0.20,0.00,800,800,850,850,850,850,850,850,850,850,850,850,257,0,790,825,637,1911,222
"1595457479","1","","Aggregated",0.20,0.00,800,800,850,850,850,850,850,850,850,850,850,850,257,0,790,825,637,1911,222
"1595457481","1","GET","/function/performance-scores-gdpr",0.20,0.00,800,800,850,850,850,850,850,850,850,850,850,850,257,0,790,825,637,1911,222
"1595457481","1","","Aggregated",0.20,0.00,800,800,850,850,850,850,850,850,850,850,850,850,257,0,790,825,637,1911,222
"1595457483","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,258,0,790,825,637,1911,222
"1595457483","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,258,0,790,825,637,1911,222
"1595457485","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,258,0,790,825,637,1911,222
"1595457485","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,258,0,790,825,637,1911,222
"1595457487","1","GET","/function/performance-scores-gdpr",0.30,0.00,800,800,810,810,810,810,810,810,810,810,810,810,259,0,790,825,637,1911,222
"1595457487","1","","Aggregated",0.30,0.00,800,800,810,810,810,810,810,810,810,810,810,810,259,0,790,825,637,1911,222
"1595457489","1","GET","/function/performance-scores-gdpr",0.30,0.00,800,800,810,810,810,810,810,810,810,810,810,810,259,0,790,825,637,1911,222
"1595457489","1","","Aggregated",0.30,0.00,800,800,810,810,810,810,810,810,810,810,810,810,259,0,790,825,637,1911,222
"1595457492","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,810,810,810,810,810,810,810,810,810,810,260,0,790,825,637,1911,222
"1595457492","1","","Aggregated",0.30,0.00,790,790,810,810,810,810,810,810,810,810,810,810,260,0,790,825,637,1911,222
"1595457494","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,790,790,790,790,790,790,790,790,790,790,260,0,790,825,637,1911,222
"1595457494","1","","Aggregated",0.30,0.00,790,790,790,790,790,790,790,790,790,790,790,790,260,0,790,825,637,1911,222
"1595457496","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,261,0,790,825,637,1911,222
"1595457496","1","","Aggregated",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,261,0,790,825,637,1911,222
"1595457498","1","GET","/function/performance-scores-gdpr",0.30,0.00,800,800,800,800,800,800,800,800,800,800,800,800,261,0,790,825,637,1911,222
"1595457498","1","","Aggregated",0.30,0.00,800,800,800,800,800,800,800,800,800,800,800,800,261,0,790,825,637,1911,222
"1595457500","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,262,0,790,825,637,1911,222
"1595457500","1","","Aggregated",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,262,0,790,825,637,1911,222
"1595457502","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,263,0,790,824,637,1911,222
"1595457502","1","","Aggregated",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,263,0,790,824,637,1911,222
"1595457504","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,263,0,790,824,637,1911,222
"1595457504","1","","Aggregated",0.30,0.00,790,790,800,800,800,800,800,800,800,800,800,800,263,0,790,824,637,1911,222
"1595457506","1","GET","/function/performance-scores-gdpr",0.30,0.00,750,750,790,790,790,790,790,790,790,790,790,790,264,0,790,824,637,1911,222
"1595457506","1","","Aggregated",0.30,0.00,750,750,790,790,790,790,790,790,790,790,790,790,264,0,790,824,637,1911,222
"1595457508","1","GET","/function/performance-scores-gdpr",0.30,0.00,750,750,790,790,790,790,790,790,790,790,790,790,264,0,790,824,637,1911,222
"1595457508","1","","Aggregated",0.30,0.00,750,750,790,790,790,790,790,790,790,790,790,790,264,0,790,824,637,1911,222
"1595457510","1","GET","/function/performance-scores-gdpr",0.30,0.00,750,750,990,990,990,990,990,990,990,990,990,990,265,0,790,825,637,1911,222
"1595457510","1","","Aggregated",0.30,0.00,750,750,990,990,990,990,990,990,990,990,990,990,265,0,790,825,637,1911,222
"1595457512","1","GET","/function/performance-scores-gdpr",0.30,0.00,990,990,990,990,990,990,990,990,990,990,990,990,265,0,790,825,637,1911,222
"1595457512","1","","Aggregated",0.30,0.00,990,990,990,990,990,990,990,990,990,990,990,990,265,0,790,825,637,1911,222
